8.288692286389807151e-01,-1.193672275668043792e+00,3.916765497630926518e+00,-2.844490713248963409e+00,9.958811618876428629e-01,-2.148218418476734115e+00,-8.720165978713991795e-01,2.714229249822927237e+00,-4.899147504139695908e-01,-2.238717113576651485e-01
1.742601306933860839e+00,-4.000000000000000000e+00,-6.020683662601455932e-01,3.536365105984278223e-01,5.504821631691259043e-01,-2.379813984908687452e-01,-2.706245358212765240e+00,-1.375364238363664615e+00,-5.947643459899989438e-01,-2.246734711047429833e+00
-3.397727328251554546e+00,-2.061596114600763308e+00,-3.590939966043480425e+00,-4.234430269305062833e-01,2.297095914245983472e+00,-1.528590892472230234e+00,-5.431324302503925949e-02,-1.500837721901716160e+00,-1.991963412669768729e+00,2.654587635999330342e-01
-1.142131617417701861e+00,-3.208009836702101492e+00,2.577480196874771146e+00,-1.003143365824027411e+00,2.013041674169131490e+00,6.423991262312409578e-01,5.935319920507200475e-01,1.078719097118109316e+00,-3.370547998283779378e+00,4.000000000000000000e+00
1.148724678144041222e+00,-4.000000000000000000e+00,-1.666759740830853653e+00,-8.636332242186388619e-01,-2.203268708702170731e+00,3.187612535389913404e+00,-2.963596902483905282e+00,-4.000000000000000000e+00,-2.181441508207139002e+00,1.452363720382227275e+00
2.422967548718848008e+00,2.252303522592665530e+00,-3.424791257707728853e+00,3.084248070965109001e+00,2.258970642492212910e+00,6.230293633252204089e-01,3.505534264775424624e+00,3.367957413270739497e+00,3.090995330505486027e-01,-1.307735246496779968e+00
7.275011169753022866e-01,2.142932158656657204e+00,2.418192702924648607e-02,-1.197417642348770794e+00,2.124097941580230575e+00,-3.115839118231076288e+00,2.422680943910645368e+00,-4.000000000000000000e+00,-2.399960025557582810e+00,-2.459759546310137601e+00
-2.343327959570315144e+00,1.422599236711209025e+00,2.681058579485785742e+00,-2.022290457717719203e+00,-1.552513227418650166e+00,-1.319439138497532360e+00,1.914711640409048732e+00,3.649166573127219593e+00,1.370266955431187483e-01,-3.959657330208621318e-02
-2.277551150672485036e+00,-1.269473253141533586e+00,-3.495075901019630393e+00,-1.229834719760208195e+00,1.548576786129671756e-01,2.500378545198371771e+00,3.333980458150018755e+00,-3.553753847486658124e+00,2.239650987015084471e+00,2.054025240088961812e+00
-2.835716731889183162e+00,2.552661646395341766e+00,-2.556136828167047792e+00,-3.213956707790655010e+00,-2.600455537361928471e+00,2.429813400652976796e+00,-9.697409765223874434e-01,2.758595812864350627e-01,-3.520349876891324392e-01,4.000000000000000000e+00
